episode,rmse_mean,rmse_se
1,0.48304589153964805,
2,0.44646725303228224,0.0019193416902856125
3,0.41177010831233085,0.00453239009097583
4,0.3845589438633477,0.008470298541691932
5,0.3635829416893578,0.01386179454055688
6,0.32825356064918354,0.01676287687008596
7,0.3110891149446723,0.02595824342389398
8,0.2990361047618694,0.028685397485678676
9,0.27943350300399217,0.03251485540619527
10,0.26360716465819756,0.03984250877903617
11,0.24810599101877565,0.03508912012803595
12,0.24000046261595806,0.03362183576233246
13,0.22189316421068392,0.029104114308431194
14,0.21630048354988202,0.031839830578978975
15,0.2112371025897979,0.03150582237292677
16,0.2081280995455168,0.03062246417817432
17,0.20684661496867526,0.032005873841904
18,0.20523339706896754,0.03183081954754282
19,0.2046930320752253,0.03198586709466934
20,0.19641052343040202,0.03413358253700929
21,0.19538647828793082,0.03421953759228291
22,0.1939188592901338,0.0341663154299859
23,0.19298210311096373,0.034101994782869884
24,0.19236490760896136,0.03401556001280522
25,0.19414023070412484,0.03546761226688649
26,0.19328725160735064,0.0350464930334452
27,0.19289323863845578,0.035207037580815455
28,0.19278537369726212,0.03516720356643313
29,0.19243314124796201,0.0351608635483041
30,0.19175488862211262,0.03515448504118125
31,0.19089196819350396,0.03531313325246345
32,0.18985065313231683,0.035312294736027004
33,0.1890291267000773,0.03533017386058984
34,0.18829321500416793,0.03548995467240755
35,0.18743781966600367,0.035749550531408755
36,0.18735740339894807,0.035670426059920025
37,0.18631604318545084,0.03577344302957751
38,0.18613913033231527,0.03584738441268099
39,0.1856890881688416,0.035960570034229554
40,0.1855432316273382,0.036049810896755796
41,0.1852650114473326,0.03600077060219623
42,0.18508497280138453,0.035989622156908804
43,0.18474983715879684,0.03586559736822182
44,0.18455466281956268,0.0358768266722404
45,0.18434507663035254,0.03588021990343848
46,0.18410164684108668,0.03579952188887146
47,0.18360865496772433,0.03584720136958667
48,0.18342232985123574,0.035946227251310574
49,0.18332463872668622,0.035914502647040394
50,0.18307540442561204,0.035950977283273546
51,0.18285429830896707,0.0359688908603993
52,0.18267630657224784,0.03593841524101259
53,0.1826094799446787,0.035893338626394836
54,0.18216365385832464,0.03602932121147996
55,0.1819479328200991,0.03601529361805596
56,0.18172514350965396,0.03606016298341869
57,0.18156813401881422,0.03603604173857841
58,0.1812518012973509,0.036046065742445406
59,0.1811036446108639,0.03601779169146926
60,0.18097710277643153,0.03599784273494149
61,0.18065034570133073,0.03601806709019064
62,0.18039178116617147,0.03608515469166939
63,0.1802606104101415,0.0360472933105442
64,0.17994422168711213,0.03603484553953422
65,0.17966820397989813,0.03605806212481054
66,0.17939908607258725,0.03604186415674068
67,0.17925822779504022,0.03598767813825768
68,0.1791579055559414,0.035971387421863135
69,0.1790222838525063,0.03594224197516904
70,0.1789656574018477,0.035920902329126425
71,0.17898044880452232,0.0359344766865604
72,0.17867081948053248,0.03599943293104714
73,0.1784635630325086,0.03599082786983596
74,0.17828644936405524,0.03598408341307749
75,0.1781378872283271,0.03595041295296365
76,0.17788041777761993,0.03596171895269896
77,0.17774936663276159,0.03599469439105627
78,0.17757878177895417,0.036002008410108255
79,0.17750188276856899,0.03599074496799936
80,0.17741260237055428,0.035969752103464155
81,0.17727510293652532,0.035961414763300587
82,0.17723556980213664,0.035916077466262186
83,0.17711523036699722,0.03590762254485211
84,0.1768825931632617,0.03595065537427555
85,0.17676515761618503,0.03593704104856705
86,0.17671838071295584,0.03590812260226809
87,0.17661250317731889,0.035917190208860666
88,0.1764647029151765,0.035936394360456786
89,0.17634915849873986,0.035921740849868516
90,0.17628807498076843,0.03593078691951518
91,0.17617212436747037,0.03591439082253184
92,0.17603081529183912,0.03591157094719933
93,0.17583980096139412,0.035934911149338895
94,0.17563955536982995,0.03594423936036237
95,0.17550606893884976,0.03592605949511347
96,0.1753366355369351,0.03594807274936323
97,0.17521485199084824,0.035938425831742685
98,0.17503798488038996,0.03596462133588164
99,0.17490307133835056,0.035974381075183096
100,0.1747911592648842,0.03597736268711168
101,0.17466245171708056,0.03598903359492459
102,0.17462725096507498,0.035997633158432886
103,0.17449633101387482,0.03600116349698015
104,0.17438066663729376,0.035994757296488586
105,0.17426810511415816,0.03597978251941179
106,0.1741723403761462,0.03598597050536216
107,0.17398419511620547,0.0360127469058437
108,0.17392587894937056,0.036008766807835574
109,0.17387412493223078,0.03601181147649603
110,0.17378214130032138,0.03599680860794498
111,0.1737038817432703,0.03599542918506257
112,0.17369097592339533,0.036039917008302294
113,0.17361506922831177,0.036050199752661855
114,0.17353901904227115,0.03604783169662468
115,0.17344917913901878,0.03604666949351094
116,0.17330301422598932,0.036046213703166984
117,0.1732215349448648,0.036052972928533655
118,0.1731279653958029,0.036043578812711294
119,0.17308395094907153,0.03602320386623029
120,0.17305968851872322,0.0360224312589891
121,0.17296860306900433,0.036028794566225424
122,0.17290188216688546,0.036024234627366744
123,0.1728121822557721,0.03602037565086189
124,0.17271139878316347,0.03602121833120383
125,0.17260148435055597,0.03603865303688519
126,0.17254644623007753,0.036022074576887275
127,0.1723904137866737,0.036038447472757
128,0.17237244272425073,0.03603201091894258
129,0.17223389311404616,0.03602950960213465
130,0.17214845085298136,0.03604169045519407
131,0.17209692535544938,0.036026572250282884
132,0.17200696422355083,0.03602385534229144
133,0.1719495123533877,0.036017719713124306
134,0.17187995968057945,0.03601467656189573
135,0.1718150903350601,0.03600904080048149
136,0.17175621428476537,0.03600066131734035
137,0.17169031125762166,0.03599902229298564
138,0.1715491773121379,0.03601505100323389
139,0.1714183259802519,0.03602318431532204
140,0.17132923825546362,0.03603685888057951
141,0.17129174173540807,0.036020184627518985
142,0.17124702912755002,0.036026605213530835
143,0.17118187580991961,0.03601396632603211
144,0.17114387252569552,0.03600121469618691
145,0.17106475962447698,0.03601738263104063
146,0.1709903619053174,0.036011860609988185
147,0.1709446089334703,0.0360011012241281
148,0.1708758955951391,0.035998093974093016
149,0.17081581103738563,0.03600057640671531
150,0.17076093531385378,0.03600178433167649
151,0.17072054517512333,0.03600410624014135
152,0.17060555078656417,0.036010999343634574
153,0.17054023428157095,0.035999930502495364
154,0.17052316582933472,0.03600525339291405
155,0.17046761058673726,0.035992057541104544
156,0.1703723782212309,0.03600432466761711
157,0.17029401454758625,0.03600144884594825
158,0.170253722947926,0.03599299080012114
159,0.17015962976622676,0.03599792680228444
160,0.17009696321493525,0.03598894036623052
161,0.1700437517460201,0.03599773132130298
162,0.16998613524279166,0.035981647852617316
163,0.16994001107174467,0.035987303631764965
164,0.16985257855884167,0.03598816771192663
165,0.16980447230079854,0.035984381092813475
166,0.16975415158918233,0.03599419401076691
167,0.16969986016999533,0.03598397422287929
168,0.16965355449412217,0.03597502661969354
169,0.16961575036423537,0.03596032695250725
170,0.16954365711468058,0.03596572462849145
171,0.1694785652440917,0.03595032455092229
172,0.16944648056953068,0.035953160325819467
173,0.16938281513151468,0.03595965060763104
174,0.16931020997241197,0.03594590384568799
175,0.16925545157585126,0.03594899921595665
176,0.16919053908367918,0.0359426378453704
177,0.16916187314183315,0.035933234713090005
178,0.1691266656431431,0.03592066464072456
179,0.16906649401557622,0.035929320056363206
180,0.169012770342851,0.035933491945188765
181,0.16896884432117723,0.0359337063641502
182,0.1689339302658101,0.035924886950389326
183,0.16888912408549608,0.03591987943561998
184,0.16884038814265695,0.03591364034315937
185,0.16877319722713327,0.035914490048193234
186,0.168727344781467,0.03591151984678241
187,0.16866054659098834,0.035906680562705566
188,0.16860511961972083,0.03590919636158265
189,0.1685762427762064,0.035907724294904714
190,0.1685084171894346,0.03591008905053118
191,0.16849584270816298,0.035918563241708175
192,0.16848658277125628,0.03590897779553244
193,0.1684392040556842,0.03589731690217837
194,0.16838980360834718,0.035886429622273765
195,0.16834718874639845,0.035878956636316385
196,0.16827955836228323,0.03586564483098273
197,0.16817339404082524,0.03585029227573667
198,0.168110850876551,0.0358520768415227
199,0.16804111501473135,0.03584742929870087
200,0.16798652709895773,0.035836616091988814
201,0.16795359692539485,0.035831658111321614
202,0.16789075791926536,0.03583050895995668
203,0.1678511502544946,0.035828388563333494
204,0.16784288411291504,0.035832586439156364
205,0.1677864626738952,0.03582754572485088
206,0.16773079800049148,0.035821422867287886
207,0.16768786344731093,0.035822458819091366
208,0.16766537337607826,0.03583130804499248
209,0.16763732816352717,0.035822567290732556
210,0.16760569431901146,0.03582002501771711
211,0.1675617031440138,0.03583153665712602
212,0.1675194007420149,0.03584238986637639
213,0.16747104139154365,0.03583577764084663
214,0.1674326293447243,0.03584657182477572
215,0.16735813503699706,0.03584879585952079
216,0.16733854955415506,0.03586047111274121
217,0.1672859033026374,0.035851523055529036
218,0.1672631463310276,0.035839680224068735
219,0.16720702024379103,0.03583810261874582
220,0.16716281935860788,0.03583920683821015
221,0.16711501515499028,0.0358364493639499
222,0.1670987099985117,0.03582057964706305
223,0.1670322128649177,0.03581468246276384
224,0.16698647093991376,0.03581519846014524
225,0.16695907502927662,0.035813157640751436
226,0.16692635187959864,0.03579713881227207
227,0.1669167523771226,0.035798189092617325
228,0.16689105302952276,0.03579029169068895
229,0.16686321236665896,0.0357828564030514
230,0.1667710055951949,0.03578430678856597
231,0.16672419572566202,0.03578801387741577
232,0.16664119834643595,0.03577875637175344
233,0.16660891429665986,0.03577704794178459
234,0.16659273724061102,0.03577802886460898
235,0.16655369338371148,0.03577450313432327
236,0.16652374422438684,0.03575612639151321
237,0.16648791112795563,0.03575555013004927
238,0.1664472813306904,0.035754114222551876
239,0.16640884008059414,0.035748594876323654
240,0.1663952780711473,0.035753679674829696
241,0.16635436554296304,0.03575614786673135
242,0.16633007401036295,0.03575291424490434
243,0.16629964798324495,0.035752398531807575
244,0.16627245372657606,0.03574332705690916
245,0.1662316129785854,0.03573606516571982
246,0.1661886341126566,0.03573271535861768
247,0.16613615622636588,0.03573253823185523
248,0.166101239636595,0.03573067232394108
249,0.16607655929272896,0.03572688121751592
250,0.16604372685263563,0.03572021327400769
251,0.1660036546135148,0.03571304484234148
252,0.1659856825745682,0.03570061242666442
253,0.16595551666621286,0.03569748945270809
254,0.16593250504053786,0.035692298399348496
255,0.16588973315295416,0.03568511198294885
256,0.16581817955884948,0.03569415428477938
257,0.16577382877440702,0.035710146152025043
258,0.1657340454778346,0.035701690257228275
259,0.16570943082021244,0.035697012857201914
260,0.16567731017563242,0.03569403604547278
