,,,n,n,n,n,mean,mean,mean,mean,std,std,std,std,min,min,min,min,max,max,max,max,SE,SE,SE,SE
,,,E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K)
K,buffer_size_activation,nparticles,,,,,,,,,,,,,,,,,,,,,,,,
40,0.2,3200,8,8,8,8,57.618771136793576,1.3965527241897647e-06,4.221702627179461e-08,1.9100425795336106e-07,2.0089794105901917,3.950047606236516e-06,6.169918395601476e-08,0.0,54.996435317632084,0.0,0.0,1.9100425795336106e-07,61.23459866590203,1.1172421793518118e-05,1.8026057363959295e-07,1.9100425795336106e-07,0.7102814822462389,1.3965527241897647e-06,2.1813955684487138e-08,0.0
40,0.4,3200,8,8,8,8,1066.6399498995004,1.40183349888515e-06,1.1815609440624953e-07,1.9100425795336106e-07,117.14324823321623,3.964983892624616e-06,2.3870050576543478e-08,0.0,911.2363061266157,0.0,8.051091415900887e-08,1.9100425795336106e-07,1232.3453913564604,1.12146679910812e-05,1.4798656522789546e-07,1.9100425795336106e-07,41.41639259796312,1.4018334988851499e-06,8.439337314969875e-09,0.0
40,0.5,3200,8,8,8,8,4484.524659032324,1.4218214980732615e-06,1.523881955860231e-07,1.9100425795336106e-07,1094.362644940188,4.021518491697675e-06,4.325491171070387e-08,0.0,2833.69529362006,0.0,7.280035147730753e-08,1.9100425795336106e-07,6459.275230169733,1.1374571984586092e-05,2.2186309969316358e-07,1.9100425795336106e-07,386.9156236572264,1.4218214980732613e-06,1.5292920695132055e-08,0.0
40,0.6,3200,8,8,8,8,26782.102945158666,1.4623440354712785e-06,2.433191215582174e-07,1.9100425795336106e-07,19186.088546365107,4.136133535637769e-06,3.195188248577429e-07,0.0,2852.9929706131784,0.0,4.3458345123097556e-08,1.9100425795336106e-07,66324.91774699159,1.1698752283770228e-05,1.0165010526170361e-06,1.9100425795336106e-07,6783.306657790158,1.4623440354712783e-06,1.1296696388683339e-07,0.0
