,,,n,n,n,n,mean,mean,mean,mean,std,std,std,std,min,min,min,min,max,max,max,max,SE,SE,SE,SE
,,,E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K),E(T),PMC(K),PFV(K),Pr(K)
K,buffer_size_activation,nparticles,,,,,,,,,,,,,,,,,,,,,,,,
20,0.2,1000,8,8,8,8,13.80120648332234,0.00015238398966229831,0.0002690212422651014,0.00023951057653476341,0.22851887171886712,4.4044048760684815e-05,0.00010190309105007543,0.0,13.440456664010988,8.596811247552473e-05,0.00014687504190794766,0.00023951057653476344,14.177503583087729,0.0002078340502229137,0.0004154919180491401,0.00023951057653476344,0.08079362191075484,1.557192277479559e-05,3.6028183352689254e-05,0.0
20,0.4,1000,8,8,8,8,58.88278871948914,0.00015805599009456695,0.00024946420007215174,0.00023951057653476341,2.4439849070144732,5.712073417105954e-05,7.253167041265277e-05,0.0,55.10559493006096,7.237580849662854e-05,0.0001649706924032199,0.00023951057653476344,63.281958422776036,0.00024569423077027314,0.00034887671579877656,0.00023951057653476344,0.8640791504337538,2.0195229239355172e-05,2.564381799978722e-05,0.0
20,0.5,1000,8,8,8,8,117.81292680586004,0.00015073594027682752,0.0002568743172799957,0.00023951057653476341,8.729715744053253,4.719725011803181e-05,9.289915427393673e-05,0.0,103.62195643558307,7.237580849642746e-05,0.00010494236771938405,0.00023951057653476344,131.20832831644233,0.00020824195911757316,0.0003821299074407685,0.00023951057653476344,3.086420600225511,1.6686747805908934e-05,3.284481097679795e-05,0.0
20,0.6,1000,8,8,8,8,244.86125543167194,0.00015336570732004038,0.00024786244729269687,0.00023951057653476341,22.146691033446125,4.5519382953526247e-05,5.907423825906735e-05,0.0,216.32691925363594,8.596811247536304e-05,0.00018819467261264734,0.00023951057653476344,288.9695247380365,0.00021568779148538412,0.0003817173650162427,0.00023951057653476344,7.830037705296531,1.609353218093287e-05,2.0885897233208155e-05,0.0
