episode,rmse_mean,rmse_se
1,0.48304589153964805,
2,0.44572877375210973,0.0022184076761064485
3,0.407527768021757,0.004981874576255577
4,0.3761984313132694,0.005918829456990094
5,0.35504280535960975,0.00821119681018181
6,0.3158869219205101,0.013886527677729316
7,0.29089637053651013,0.015881082412661385
8,0.27631796036100176,0.014435647951550296
9,0.24767058007286602,0.017092396587437234
10,0.23686587806641998,0.018449017305450524
11,0.22013266942778933,0.021033951351016524
12,0.21420489162633252,0.022357390664701028
13,0.20398138542228256,0.020063941829389864
14,0.19648338798724496,0.018303381581408044
15,0.18440014402264432,0.021287843564765225
16,0.17886078859927984,0.021423197158876972
17,0.17435642808932925,0.02223820848644536
18,0.16836088919011197,0.02118094011221318
19,0.16653775059415338,0.021110719907875317
20,0.16357289845839973,0.021825548541500893
21,0.16033902642799025,0.02226313550786404
22,0.1569976411278448,0.020389037386917507
23,0.15457472674491662,0.020808498783267338
24,0.15041585701904156,0.019853707454964526
25,0.14956265652576312,0.01990067153425593
26,0.14564320174077666,0.019820586525099503
27,0.14508222582269065,0.02012741348495008
28,0.14395039635145557,0.019880766943126463
29,0.14249688051013995,0.019992561965442315
30,0.1410164252512973,0.02014820466745813
31,0.1400660611854109,0.02030555259225345
32,0.1389913928112618,0.019645937762903982
33,0.13843479373747453,0.019325129340364438
34,0.1367817098305927,0.01938981374790404
35,0.135933405807691,0.01951129139627847
36,0.13502587381771597,0.019582674707525692
37,0.13376456086477084,0.019831121143429796
38,0.13219496520396629,0.02018362938340074
39,0.13093663665048855,0.020091693709378976
40,0.13025446287764167,0.02001752698116746
41,0.1300169037987563,0.020016491868237642
42,0.12939653696759146,0.020162412620718332
43,0.1283722808498125,0.020056205449605995
44,0.12761857542389546,0.02024934675353199
45,0.12691176957436254,0.020135272945956465
46,0.12604775290247294,0.020168046953904707
47,0.12504468931700777,0.02039770831087464
48,0.12408210047313292,0.020416357436035537
49,0.123788544085213,0.020266593993445596
50,0.12336596597470635,0.020379235086969948
51,0.12331209235226821,0.020514651753792437
52,0.12266518665334467,0.020562135731932524
53,0.12222761292012363,0.020522746911119653
54,0.12128032039008811,0.020889009073620256
55,0.12067211458900026,0.02095803788478956
56,0.1200354939899356,0.0208666319260363
57,0.11975616418083748,0.020702410937405488
58,0.11967670764381373,0.020717906059864802
59,0.11937623809698909,0.02083028607729113
60,0.11880165644968821,0.02072541657060752
61,0.11856898517128633,0.020698131607464615
62,0.11818448854669798,0.020616132813983404
63,0.1174455680611736,0.020448216935039697
64,0.1169175278138693,0.020448493162033773
65,0.11698986988402324,0.020175240277105558
66,0.11657616551504568,0.020366828505970994
67,0.11641944457846554,0.02032570266794002
68,0.11617573290950763,0.0202715993013627
69,0.11608804172673104,0.020277037671555163
70,0.11570367089630613,0.020153540499156426
71,0.11498133186458714,0.020144687042573127
72,0.11460764534732633,0.020169549163904277
73,0.11443253748072854,0.020197501465357436
74,0.11408095173999824,0.020223582178825878
75,0.11379098689833715,0.02021426710192178
76,0.11346317713514757,0.02029805610149511
77,0.11324428697829662,0.020211408981849005
78,0.11257141005888327,0.020141257185066246
79,0.11250303345519141,0.019994077537106258
80,0.1119392467913887,0.019987785675597038
81,0.11165370809392902,0.019848639381721964
82,0.11143693879725994,0.020037348183675766
83,0.11132824683896884,0.02003450760872626
84,0.1109769150840784,0.019932132473913077
85,0.110509339620564,0.019829107052847992
86,0.1102192504966307,0.019732832100269708
87,0.11022447604617706,0.01969639449370302
88,0.1099203085448239,0.019719304629865157
89,0.10997942944017518,0.019980943622130754
90,0.10967407663528408,0.020031809761867633
91,0.10951417513000561,0.020055643057986117
92,0.10929791681274155,0.020011805489365184
93,0.10904872546632807,0.020027258825047925
94,0.1085631702289535,0.020278929306407015
95,0.10859242560515417,0.020290669840753513
96,0.10842963930188639,0.02014063254268103
97,0.1081377362818006,0.02009957569332418
98,0.10800941510688737,0.020121017556349104
99,0.10788373091593402,0.020069292122043298
100,0.10739427683136857,0.02009114206549186
101,0.10697283212291613,0.020116093448730946
102,0.10670269107878885,0.02006295988945794
103,0.10630732869706827,0.01997856548632257
104,0.1062087232778278,0.0199673864745746
105,0.10598261163955207,0.019949579493197523
106,0.10583843946538121,0.01981306893168836
107,0.10556699552323574,0.01986062775927736
108,0.10533906768778131,0.019961436622727993
109,0.10533057011248578,0.020054664536659078
110,0.1053102445721529,0.020039129332468018
111,0.10513109355988814,0.02005175275846252
112,0.1051387747377861,0.02007996862416654
113,0.10495793657836469,0.020125345239245623
114,0.10460604646416176,0.02015059433624709
115,0.10450828265917456,0.02015292890909896
116,0.10435379312869886,0.020150823212125697
117,0.10429940879316116,0.020088795019234884
118,0.1039797203151827,0.020109310843020166
119,0.10385573139848896,0.020133452638265943
120,0.10366939421906071,0.020129571287032043
121,0.1036127096908146,0.0201284625242456
122,0.10338725134845028,0.020135060450738342
123,0.10313187682369378,0.02017497323684115
124,0.10294343552170156,0.020173706996006353
125,0.10278302505892019,0.02016938126532199
126,0.10281460726081534,0.020234723509933963
127,0.10264937914194845,0.020230162271235443
128,0.10235875682982831,0.02019599459293238
129,0.10217140507236255,0.020103256997242917
130,0.10210237714229713,0.020154551941879234
131,0.10201843957402541,0.020147278650120445
132,0.10183300951888885,0.020069778670688095
133,0.10179009199878628,0.020025823377061033
134,0.10166443616855905,0.02007356457630358
135,0.10176331877718532,0.02003891436965454
136,0.10161735408278882,0.01999063032293031
137,0.10130150163271825,0.019892321583904235
138,0.1011444101098357,0.019936957290129363
139,0.10105467123678932,0.019953911571350732
140,0.10099146477108478,0.02000736611893238
141,0.10084598000822151,0.020086348739898785
142,0.10065478825735281,0.02011294321169549
143,0.10049212317683634,0.020113453492050903
144,0.10029039601124123,0.020051129543498206
145,0.10016983178561398,0.02003166095772934
146,0.10008881915875087,0.020081538168450777
147,0.09991565153445556,0.020078205878590105
148,0.09969609287210604,0.02009994139621335
149,0.09962696794072194,0.02015019317492798
150,0.09953651347224587,0.020163842274398408
151,0.09948525505248806,0.020161378344328896
152,0.09940633851250995,0.02009610103521167
153,0.09924643643511703,0.020055019353885185
154,0.09906251323368534,0.020034393790148035
155,0.09893601098460073,0.019952939635599208
156,0.0987738078910106,0.019979543361155795
157,0.09857305634577326,0.019924842540658703
158,0.09844555501054687,0.019910710342078534
159,0.09842702971543481,0.01992571763388796
160,0.09846712494241842,0.01994306842080282
161,0.09833552616099699,0.019951249077647927
162,0.09824962061152967,0.01999009206008338
163,0.09822455912223657,0.01996942444617451
164,0.09802206112445724,0.019903238540928604
165,0.09802446451994813,0.019920552542969996
166,0.09795027091160288,0.019923327427933613
167,0.09792437946627267,0.0198648226517674
168,0.09780633849508961,0.01980821792192172
169,0.09763192729190753,0.019848388540886424
170,0.09764191357201993,0.019784134235482656
171,0.0975431392090454,0.019792898096725103
172,0.0974391806167079,0.019810283967381777
173,0.09718866232509245,0.019782710002443957
174,0.09709302742093404,0.01978365318174081
175,0.09697666368417437,0.019773245297938814
176,0.09689855256270101,0.019813061201348382
177,0.09674930737296336,0.019763256374175354
178,0.09669856346251185,0.019784624850371482
179,0.09653073384374788,0.019897787210836796
180,0.0964902752882367,0.019896613837933026
181,0.09633745069990483,0.01996785309447539
182,0.09630212296609512,0.019989166394670074
183,0.09616020375795195,0.02001325122688082
184,0.09605177902935061,0.019964086096569966
185,0.09594373021137052,0.020049170240860444
186,0.09595965745927301,0.020052290070372788
187,0.09580650197266052,0.020050401398798174
188,0.09564881358130992,0.02005690783751928
189,0.0955609674596511,0.02003246216826637
190,0.09544599114585758,0.01999611801017421
191,0.09539496120987896,0.019991704594942226
192,0.09534605053473222,0.019998442907115086
193,0.09530867119352407,0.01998661774063106
194,0.09527940103815899,0.019999280135871794
195,0.09519738923211989,0.019988627231049303
196,0.09503145551308431,0.020040358540275072
197,0.09485637872355857,0.02019188830189465
198,0.09484888210897449,0.020220089507738348
199,0.09480127439147586,0.020257557590260995
200,0.09466506773521324,0.020259320703241455
201,0.09454258140727505,0.020291959160624408
202,0.09455484551097082,0.020336867371842
203,0.09444731829474318,0.020310540699750895
204,0.09440345726732553,0.02032669201671834
205,0.0943172252308663,0.02030384582647187
206,0.09422752003853077,0.02027531292209936
207,0.09411575329590556,0.020288178882587497
208,0.09414833640424543,0.02030952007436017
209,0.09401490568443768,0.020281454507785818
210,0.09396614411688606,0.02029863457838227
211,0.09391608821046779,0.02029506026699827
212,0.09382104499961826,0.020323087346803853
213,0.0936024363570391,0.020296322586929597
214,0.09357150188395572,0.02028568071233067
215,0.09354923590761469,0.020265574785379176
216,0.09341660532695409,0.020243871257179084
217,0.09332683494759356,0.02025987507148081
218,0.09320270190311168,0.020239691673291264
219,0.09308777188297114,0.020294028692638032
220,0.09305725062596641,0.02029958100760659
221,0.09302153457935684,0.02029790615921256
222,0.09298585435067534,0.020292881299538813
223,0.09291096624394582,0.020311530379928167
224,0.09283855527469545,0.02030378517857962
225,0.09265674134325871,0.020294795242665507
226,0.09261491213964974,0.020312760932131715
227,0.09255741902804239,0.020308801981761205
228,0.09262939166396936,0.02032160950322845
229,0.09253446516364947,0.020289779931137533
230,0.09251231648493907,0.02032378390629242
231,0.09256477479575945,0.020297517900117995
232,0.09238267818657665,0.02032810429109899
233,0.09228357281313518,0.020303720892963822
234,0.0922142646416401,0.02032893094667397
235,0.09216224106643563,0.020318303956439354
236,0.09215017219006065,0.020319996864897112
237,0.09207601921397374,0.020285523536464005
