episode,rmse_mean,rmse_se
1,0.5870096562411891,0.05875459883687696
2,0.6070880992011336,0.08030342215194698
3,0.5787679049387352,0.08689077356045069
4,0.5435429058094948,0.09564587664298856
5,0.5643269019625322,0.09890398662102365
6,0.5166872722194629,0.10188218489955812
7,0.5190264849032132,0.09897849503504558
8,0.5118275647470238,0.13388147512355603
9,0.4433276720191426,0.12233528299514622
10,0.4719334317565912,0.11245597834442109
11,0.43251407720744456,0.08228281281993334
12,0.4298888418194542,0.07992007257769135
13,0.41531662617490284,0.06873946437007182
14,0.42502750982421056,0.06575117785586694
15,0.43738549255420506,0.060195881734465814
16,0.40031513840722077,0.05848737391910887
17,0.3820239497022307,0.06360650802906016
18,0.3689616155141245,0.06253929307382314
19,0.3687186508067519,0.0630991911322988
20,0.3707150260093731,0.06341297412015388
21,0.36464724697335693,0.06442359634368477
22,0.36604781208710524,0.06439457470026345
23,0.3638948319079166,0.06519330591498157
24,0.36328581081415506,0.06572126825617364
25,0.35658057140161564,0.05988497587543879
26,0.3538689404268431,0.05888127103765198
27,0.35366120016936764,0.059014797428197825
28,0.34502692150070796,0.05503417137518967
29,0.3465345369698711,0.054478742754500695
30,0.34641575036137084,0.05533744669768438
31,0.34343534160166456,0.054359868767900214
32,0.3410800845893155,0.05417932056707111
33,0.33910160556185126,0.05420829763879087
34,0.33756342618849905,0.053901428085133395
35,0.3356075167300526,0.05461776885798361
36,0.33618412187737445,0.05463978722830872
37,0.3328496166231981,0.05416512015378608
38,0.3303037243346558,0.05293021686711987
39,0.32946605609224966,0.05233012055493077
40,0.3297962916400208,0.05265452927222359
41,0.3267022461242426,0.05342511673957333
42,0.3252013659461252,0.05358698982984698
43,0.32510492301847094,0.05359604235358457
44,0.32438885123926997,0.0531847159172998
45,0.32373028127201114,0.053456994688599484
46,0.3234724383928605,0.05318650606667995
47,0.321047925080138,0.053079792980646745
48,0.3204263833577198,0.05353700239037604
49,0.3200113499157926,0.05354264038463356
50,0.3201094154957957,0.0535166538487258
51,0.31796140071310564,0.05389744306131606
52,0.31773134579300455,0.05373141357109327
53,0.3157506399988864,0.053299518092357584
54,0.3164480537491461,0.05329241950002929
55,0.3159874769128332,0.053380408316807466
56,0.31617431730769174,0.053390023031002626
57,0.3149044914885698,0.05292901158328594
58,0.31611617332647474,0.05277912868120331
59,0.31567161080152945,0.05293935639064093
60,0.31569278587175226,0.05294255510561988
61,0.3161444861538867,0.0530301862694587
62,0.31461836806332116,0.05245605342327602
63,0.31433185698239213,0.052292689580135464
64,0.3132967671238849,0.052141659994296125
65,0.3126761498617744,0.05192270561880562
66,0.3125918439590648,0.05201197233426318
67,0.31257895423103893,0.05201884680236531
68,0.31119223751732406,0.05196534487417519
69,0.3098656153795805,0.05194907265083499
70,0.3088754448248287,0.051486528869210554
71,0.3089108443282379,0.05162158290899412
72,0.308760152529061,0.051821505455020726
73,0.30837503146520906,0.05185186629623785
74,0.3082137377813342,0.05187799711006473
75,0.3078539405553413,0.051645053213349446
76,0.3078434808757546,0.051666750249957726
77,0.3080446499870039,0.05199935602059012
78,0.30563499648335435,0.051120822391388016
79,0.30507702097580447,0.05097689205345426
80,0.30493207768735575,0.05104179282857782
81,0.30475051638250406,0.051040459345346206
82,0.3046685848041059,0.05125706943422624
83,0.3046729203808955,0.05145328466815045
84,0.3047911836098892,0.05148933824586339
85,0.3042339712699347,0.05148187846344336
86,0.3028544456177074,0.051692498659295406
87,0.30173475201377004,0.05091777528143415
88,0.3014984864908027,0.051141521877588324
89,0.3008970189316338,0.05088446071932791
90,0.30084095125025906,0.051013592508709904
91,0.30085570678307916,0.05101297059089485
92,0.3008342026249901,0.051053169414993126
93,0.298147710081866,0.050844684651862454
94,0.2981014652018275,0.05090313806386842
95,0.2975561515398285,0.050640129089884384
96,0.2969477959150989,0.05071916111696342
97,0.2965117145374748,0.05035704284155358
98,0.2966724653547797,0.05047275060716261
99,0.296603166402538,0.05046173004094437
100,0.2964044093458586,0.05048813494147532
101,0.2961065539824822,0.05058919528272627
102,0.2961057653839026,0.05059695191686761
103,0.2961763251815113,0.05063032177072693
104,0.29595488898244404,0.050674849320494986
105,0.2960311025781792,0.0506652212561309
106,0.295998641307177,0.05072377714178169
107,0.2950900225583453,0.05010031999513272
108,0.29480387825457904,0.05021593165060375
109,0.2945068757782703,0.05026732231014923
110,0.2942504421714394,0.05030595618643199
111,0.29417861701345493,0.05043051279418338
112,0.293658226484208,0.04968908790683933
113,0.29347910816459133,0.0497452988881233
114,0.2934603609010986,0.04973333202891675
115,0.2930909920055183,0.04976360808905021
116,0.2928995790354696,0.04978978521852472
117,0.292989386211175,0.04977220390094274
118,0.29256787246773597,0.04972794394158446
119,0.29260672571888435,0.04975111027838998
120,0.29265260284379246,0.04994089901709151
121,0.2921898961938362,0.05006638256791874
122,0.29199253848006407,0.04991823718677111
123,0.29154304364176226,0.049779684295578976
124,0.29129786480621284,0.04954066120218419
125,0.2909699006251511,0.049527525710699905
126,0.290962610970369,0.04952982349366769
127,0.2904939227470499,0.04957900070412303
128,0.2904182692833906,0.049609137165595736
129,0.2901463637323223,0.04940098408741238
130,0.2903269804292982,0.04942384101441481
131,0.29031942264380584,0.04940945135621014
132,0.29025797237204903,0.04941867479014151
133,0.2902331774798759,0.04947186923797219
134,0.28984301488848896,0.04912018351840649
135,0.2897697467649136,0.04921850095398325
136,0.2897640926720856,0.049252212115748886
137,0.2899083340241039,0.04941472629995746
138,0.28975267203168703,0.04923405891398497
139,0.28951604707597406,0.04892135795263431
140,0.2895555233007754,0.04902668009879638
141,0.28958697621262586,0.04902700676349758
142,0.2896024140827588,0.04903262890771557
143,0.28941941661733284,0.04916547688517019
144,0.28947613504293646,0.0490349278532384
145,0.2891785285618183,0.04914439532149444
146,0.28913398104132526,0.049173385744119544
147,0.2891723756976711,0.04925754322330403
148,0.28912456637651107,0.049276070563716405
149,0.28898264381809596,0.049368375627617624
150,0.28764650872237835,0.04955544001754525
151,0.286963385891287,0.04901483808321714
152,0.28647439302525,0.049203146183308746
153,0.28613214103814527,0.04919460236259429
154,0.2861808221786004,0.049189038345625116
155,0.28625250471406755,0.049157379580646546
156,0.28575056354002004,0.049190968818938134
157,0.2856773154614373,0.04925738259673601
158,0.28544048576681186,0.04928358937428716
159,0.28542866953671514,0.04924571634089029
160,0.2846396304573965,0.04914920595296719
161,0.284375562648771,0.04929479522529696
162,0.28434072135431354,0.04926294325674061
163,0.2843836146742365,0.049326997246661494
164,0.2841996030679153,0.04936346723599914
165,0.283683347585872,0.04954608105470499
166,0.2832417380167061,0.04949068692526777
167,0.2832860404965474,0.049489735537879616
168,0.28237730938582456,0.049549655687027974
169,0.2822016159294919,0.04963752839810295
170,0.28194563025626146,0.04967523560953553
171,0.2817696250445051,0.04970576756552754
172,0.2820032325032292,0.04963709915868666
173,0.2820479717946083,0.049637032919108794
174,0.281671208569909,0.049544250545626195
175,0.2819111924547196,0.04953248179244332
176,0.28183144371343744,0.04947667230667827
177,0.28139998247264036,0.04925543648633048
178,0.28137821448444605,0.04928339290347913
179,0.2805591262513957,0.0488949858359248
180,0.28045284999417275,0.048903727608468825
181,0.2802508502061599,0.048980499273988495
182,0.280169928629899,0.04900242530130404
183,0.2801785996604702,0.04903545975672412
184,0.27973925824986356,0.04906634184593624
185,0.27989021947822634,0.049042549218712206
186,0.27978306982733747,0.04907327467484225
