episode,rmse_mean,rmse_se
1,0.48304589153964794,3.332000937312528e-09
2,0.44737556862528544,0.0022548347306481724
3,0.4177605159385866,0.004889787127692172
4,0.37597220117444646,0.004989196152182588
5,0.3380783137742975,0.0040355039949416475
6,0.30329011815503837,0.004637358196708814
7,0.2752280454060022,0.007438126477378914
8,0.2515525452489727,0.006919111333661424
9,0.23379350511194835,0.00928480112246952
10,0.21645335069275412,0.008678133851543935
11,0.2000686517959958,0.009935945948789989
12,0.17898185330012428,0.006332026158568413
13,0.17129531450327148,0.0065814084186543165
14,0.1661186733452471,0.0076772152078437616
15,0.1536412814005606,0.00942362885247301
16,0.14909710557009845,0.008299291892803944
17,0.14421564431438222,0.009187051698091244
18,0.1417201474041325,0.008932230818053246
19,0.1376017523575655,0.008248944684856398
20,0.13312646976800332,0.008784576302503089
21,0.1298176977504089,0.009770421574186729
22,0.12666814549785155,0.008867851589589991
23,0.1244675214532347,0.008749115029084
24,0.12328332091394052,0.008522270206765244
25,0.12237802133628668,0.008228617855079123
26,0.1197548966415976,0.008660775863093
27,0.11718745629305491,0.008422358639133487
28,0.11678808114439691,0.008528341014261911
29,0.11525093367962706,0.008625666854883538
30,0.11337938350276337,0.008064427160970439
31,0.11155409166368732,0.007926351885293266
32,0.10947969480349866,0.007341198598473027
33,0.10875379813714689,0.0070657473801708035
34,0.1077819739912376,0.007101112584115783
35,0.10706821621041245,0.007091825384060881
36,0.10566134497974962,0.007399116460766541
37,0.10491164358017872,0.00735416202565951
38,0.1028940871261695,0.007689712261816303
39,0.1014899019783655,0.007623707353418993
40,0.10077600279059433,0.0072701681878460335
41,0.1003636404061562,0.007116216703512457
42,0.09931428599430932,0.007284051286586125
43,0.09867380050790288,0.007306043345953932
44,0.09793716861645663,0.007234675336925383
45,0.09700584467132758,0.007037646777462589
46,0.09630859127886271,0.007192714638228102
47,0.09559749361748826,0.007360542206491647
48,0.09472393190889503,0.007520726707021516
49,0.09450347204096017,0.007414726872188309
50,0.09427467810798469,0.007373806418134064
51,0.0939266182354379,0.007426151694327382
52,0.09346833755478862,0.007442895092627943
53,0.09293995546263525,0.007349727452307146
54,0.09288626050189518,0.007334242279602606
55,0.09220624639176207,0.007262342198757208
56,0.0918571125534287,0.007080835005415408
57,0.09167556303674183,0.006983057677702645
58,0.09117248417065213,0.006926557427237879
59,0.09078924591994626,0.006970474566361646
60,0.09060288809517977,0.006904220450204977
61,0.09048649268495504,0.006908196391301231
62,0.08995856091215808,0.006883939400798182
63,0.08933109334846492,0.006839102850271612
64,0.08865027838502693,0.006759639558288891
65,0.08869033908718074,0.006454441924252112
66,0.08842325172569213,0.006616372339948966
67,0.08798013284975684,0.006448943205253101
68,0.08774236623668932,0.006500381165553661
69,0.08737997739252498,0.006341120429690742
70,0.08707524900018497,0.006435955182849432
71,0.08634446289891062,0.006357650033804192
72,0.08579196742029994,0.0063190616829481615
73,0.08549226648490688,0.006198640215339067
74,0.08523946127132591,0.006061232136285282
75,0.08531099897933682,0.006099908900952543
76,0.08486751676932762,0.006261665879681682
77,0.08473948409025185,0.006177749623192654
78,0.08438673870101829,0.006092158192545657
79,0.08411795955212342,0.005984891684834991
80,0.08375937751812743,0.006020746511656703
81,0.08341350471898205,0.005939172440772887
82,0.0829828317673538,0.00608793261744617
83,0.08280167904917597,0.006085383548387046
84,0.08237611525868699,0.006048473220593358
85,0.08208953112968134,0.005995250824210147
86,0.08172940839461804,0.005856132593807753
87,0.08143343949076323,0.005720030255908648
88,0.08084333224086424,0.00552431898689573
89,0.08063798736987814,0.0055580652971648214
90,0.08028776800035325,0.005586141483336296
91,0.08012697877501253,0.005541997848735475
92,0.07992587308340923,0.005567518408962878
93,0.0796929133678699,0.005518412151709657
94,0.07935758521362746,0.005738021640100958
95,0.07923159389827977,0.005786806807329832
96,0.07887830090133821,0.005616494926962484
97,0.07820509748191495,0.005584831731355517
98,0.07798695067263764,0.005621875755368529
99,0.07776883885863033,0.005574062901095482
100,0.07751377744835994,0.005710669784653275
