episode,alpha
319,7.004887831828708e-05
320,8.772053856210764e-05
321,0.000130956765660275
322,7.088001077297778e-05
323,7.44397279750216e-05
324,7.008893065133452e-05
325,7.042497014235953e-05
326,6.639340940634341e-05
327,7.002210962569259e-05
328,0.00025097991044009427
329,7.798134341599854e-05
330,6.289785678741652e-05
331,0.00014337575448781573
332,0.00010300696317688455
333,9.613498868967018e-05
334,7.355016733890013e-05
335,6.962990650675156e-05
336,6.957661411225227e-05
337,0.00015741397822084527
338,9.904607700423976e-05
339,6.280885069398358e-05
340,8.116159976313501e-05
341,0.00010105691137712271
342,0.00012395904526560082
343,0.0003246753246753247
344,0.00015499854972074944
345,0.00017793083656191707
346,0.00022080832692777816
347,8.552725333082742e-05
348,0.00016709266872971687
349,0.00012404399696180508
350,6.757074749970876e-05
351,6.082349856678623e-05
352,6.897862453016371e-05
353,6.79762854701924e-05
354,6.253768045793638e-05
355,8.988538834778169e-05
356,7.451496971647849e-05
357,6.132274979187905e-05
358,8.805810868347548e-05
359,8.135064184910197e-05
360,0.00012143081549268261
361,0.00010323201346438415
362,0.00012435018647233387
363,6.333899797409791e-05
364,0.0001708023941852478
365,8.17796655291296e-05
366,6.191083686876982e-05
367,7.285612246811426e-05
368,8.550584159484036e-05
369,9.57374710537049e-05
370,6.250762524348308e-05
371,0.00030303030303030303
372,0.00010800329885238123
373,5.874853641344733e-05
374,6.474823047393942e-05
375,6.76206740996123e-05
376,5.441749996289936e-05
377,0.00014294869270874453
378,5.496060961610314e-05
379,5.312144818807151e-05
380,5.308157574046897e-05
381,0.00011439494367299641
382,7.024024924122647e-05
383,5.37995990471187e-05
384,8.116057222779193e-05
385,9.212033008824978e-05
386,8.419420582228483e-05
387,0.0001246858056937042
388,6.975892029682474e-05
389,6.717078284549074e-05
390,5.999306443966213e-05
391,6.709824946312609e-05
392,6.714697083439803e-05
393,7.159222229684532e-05
394,5.2608457319059515e-05
395,6.4437019964973e-05
396,7.230260817000072e-05
397,6.707275154342288e-05
398,0.0001896928017647531
399,0.00021308201831287746
400,0.00013668576049745922
401,7.509051751660088e-05
402,8.662520912324685e-05
403,5.620000650409205e-05
404,5.269626428663906e-05
405,5.614956358076509e-05
406,6.184996604982715e-05
407,7.886208865583031e-05
408,9.773652207608877e-05
409,5.7569395266218685e-05
410,6.966500149984112e-05
411,6.256941087615533e-05
412,6.0943275615911695e-05
413,6.0482881498462936e-05
414,6.0828419186098126e-05
415,0.00016713546158947848
416,5.514546584949538e-05
417,6.43965718746363e-05
418,9.28362176092369e-05
419,5.256807878998877e-05
420,5.1288147972937825e-05
421,6.592375680974858e-05
422,4.764357575643282e-05
423,4.7279319917144865e-05
424,5.75416338202001e-05
425,5.1307829338125066e-05
426,6.171805847534874e-05
427,5.282394212737847e-05
428,5.4463055640013555e-05
429,0.0001208981114381179
430,0.00013766102030406574
431,6.41145494630081e-05
432,5.533276033383658e-05
433,5.625209681343697e-05
434,6.109356946230741e-05
435,6.126756957343483e-05
436,7.317425295589058e-05
437,8.546271508056092e-05
438,4.898045298866065e-05
439,5.415083714164102e-05
440,0.00010904425797596402
441,0.00014154763948346006
442,0.00012017826852668013
443,0.00025575447570332484
444,0.00013314685345952655
445,0.00010603014889557234
446,6.158468524322731e-05
447,4.6330769658928284e-05
448,8.430670679692184e-05
449,7.903205420489627e-05
450,5.764842871346311e-05
451,9.564163817736871e-05
452,9.498901526351431e-05
453,0.00017503402626395018
454,4.939662478309716e-05
455,4.2851161148560994e-05
456,0.00011671539604207184
457,5.636916400524693e-05
458,0.00021691973969631238
459,7.83431332656425e-05
460,5.9459066089344386e-05
461,0.0001438524457987576
462,4.13528043424686e-05
463,4.705292370848906e-05
464,4.9255462809021414e-05
465,9.461264722477755e-05
466,5.789911008643262e-05
467,4.764104603669505e-05
468,8.598029801963582e-05
469,4.521588382100355e-05
470,4.7663747874066855e-05
471,0.0001081888369892845
472,6.870344130178354e-05
473,6.077884321787596e-05
474,6.180372243497662e-05
475,4.623444853060648e-05
476,0.00014089536825564943
477,6.565368501300818e-05
478,4.783554964697785e-05
479,4.585071881138276e-05
480,4.88451079400011e-05
481,5.9465584915815036e-05
482,0.0001349927917280657
483,9.400695018782582e-05
484,5.0047938161006614e-05
485,5.3446180462995245e-05
486,4.658732059684161e-05
487,0.00011485262256582923
488,7.675984033221796e-05
489,5.124953063640509e-05
490,7.590781182500462e-05
491,4.8118823672483615e-05
492,0.00010495580195743336
493,0.00010650031975053805
494,4.461999532552417e-05
495,5.171965528156835e-05
496,5.559007847827519e-05
497,4.731580980305443e-05
498,5.317042486259572e-05
499,8.42319393157843e-05
500,0.00014233777216974156
501,0.0001935777790739896
502,4.9342468662226164e-05
503,9.594740610085515e-05
504,4.5299665107788195e-05
505,4.451505675458014e-05
506,4.640658167550342e-05
507,3.9260207158164856e-05
508,4.217082564678993e-05
509,8.82825038063653e-05
510,4.385516546175007e-05
511,7.113606940406144e-05
512,0.00013944843088095445
513,4.377002350588209e-05
514,5.757427462860479e-05
515,4.14323507210614e-05
516,5.497268591195315e-05
517,4.062186558764237e-05
518,4.1346837320831276e-05
519,4.619247084038454e-05
520,5.255678330478197e-05
521,5.055886636633631e-05
522,4.7753728609908025e-05
523,8.686753973130351e-05
524,4.877535372108368e-05
525,0.00016508847767711374
526,8.767005314433407e-05
527,5.099494138999726e-05
528,3.96590147655279e-05
529,4.49142474633634e-05
530,4.1192432156392555e-05
531,6.0090076214856714e-05
532,4.0686459290893644e-05
533,0.0001777684302416651
534,0.00010612544913553546
535,5.628167618624343e-05
536,4.6321684942256646e-05
537,4.658403292736739e-05
538,5.09015882481648e-05
539,3.623325739344357e-05
540,0.0001753325216981728
541,8.890220883920051e-05
542,4.844408622985705e-05
543,0.00013327259484214752
544,4.2776981450961875e-05
545,3.6222920001967864e-05
546,5.503226942910779e-05
547,5.0638769470186616e-05
548,3.9588076649273755e-05
549,7.151567764087177e-05
550,5.3991841745304e-05
551,0.00015490979475255115
552,0.00011354605000834656
553,4.1044157158545504e-05
554,4.697625265907554e-05
555,6.96764289157377e-05
556,0.00012805952328950627
557,7.631680328115727e-05
558,4.5455664851068084e-05
559,0.00016741126516440892
560,6.232534124885799e-05
561,5.000767065009393e-05
562,3.6451082816033735e-05
563,9.248143132680316e-05
564,8.958809456865763e-05
565,0.0001506650990998674
566,4.704265190184536e-05
567,5.799189077515481e-05
568,8.722355751874809e-05
569,5.9992589011517814e-05
570,3.86464331449905e-05
571,4.637484417747868e-05
572,7.182516039520264e-05
573,5.560087433354631e-05
574,4.9141791496863685e-05
575,4.4770959216542994e-05
576,0.0001620745542949757
577,0.0001945525291828794
578,5.356894052851494e-05
579,6.998508928246308e-05
580,4.272802453849981e-05
581,4.548722881451788e-05
582,5.266704143889358e-05
583,4.614693609893674e-05
584,0.00010312836319374176
585,4.233944439569019e-05
586,3.4407952927739665e-05
587,4.934897848787892e-05
588,3.850560391927858e-05
589,4.412624631412572e-05
590,0.00010598691057913976
591,5.215352214246641e-05
592,8.039719677156533e-05
593,3.84899419320066e-05
594,5.501174298932743e-05
595,8.464391115913453e-05
596,3.7621757763002666e-05
597,3.98906875480534e-05
598,7.167301634617356e-05
599,4.062399284077302e-05
600,4.498649356359987e-05
601,3.880828155551236e-05
602,0.00013972513146228734
603,3.5901027673576125e-05
604,3.4709583314008934e-05
605,4.0579415341210764e-05
606,0.0001834862385321101
607,7.771663963389019e-05
608,0.00015325805667804152
609,3.607836835939967e-05
610,7.218677198571674e-05
611,4.0786894802501306e-05
612,4.3481273649868396e-05
613,0.00018115942028985507
614,5.380517365548364e-05
615,0.0001514246815126264
616,3.3855012358505834e-05
617,9.885700993379136e-05
618,9.493980962924244e-05
619,4.096584721567144e-05
620,5.564837765956928e-05
621,3.8678347281989534e-05
622,3.627712146427301e-05
623,3.554264621081042e-05
624,4.609145695078451e-05
625,7.96275605765911e-05
626,0.0001174147956728031
627,4.711295803061603e-05
628,3.3342370091684526e-05
629,0.00010102689900771795
630,0.0001733102253032929
631,3.6410811570866085e-05
632,4.556353615289515e-05
633,9.048387612026311e-05
634,3.274767447277291e-05
635,3.761824852627149e-05
636,3.7478949648744505e-05
637,7.771700747141729e-05
638,4.557449330105734e-05
639,0.00012255147345464781
640,7.100922538087352e-05
641,6.859049991059378e-05
642,3.63244419045467e-05
643,4.000024300133825e-05
644,4.916119489407745e-05
645,7.089081185396826e-05
646,5.91778027793165e-05
647,4.7700218610584036e-05
648,3.082706548937606e-05
649,4.265628976560472e-05
650,3.703209121736543e-05
651,2.9897038405629265e-05
652,3.422507895982507e-05
653,3.789351331975389e-05
654,4.6180797598088556e-05
655,0.00011355217467763058
656,4.605333650870255e-05
657,7.012196617484322e-05
658,3.16228033750675e-05
659,3.356981459057963e-05
660,0.00010722043066360948
661,3.865816069316751e-05
662,3.412916887616213e-05
663,0.00010633207829931413
664,3.958326781159939e-05
665,4.006617067873051e-05
666,0.0001173227121583701
667,3.478349765245441e-05
668,3.7083383132582874e-05
669,6.453870900925968e-05
670,3.959634664754602e-05
671,6.756811680246595e-05
672,8.542806892745788e-05
673,3.888977721577865e-05
674,4.5374896072543175e-05
675,0.00010393055220641428
676,4.5173179106553965e-05
677,5.561525934617407e-05
678,3.767202260600942e-05
679,0.00010306290612837064
680,7.59162095827159e-05
681,3.868722432687335e-05
682,5.538337266422443e-05
683,3.45644137837127e-05
684,7.301863427205103e-05
685,3.177465533168159e-05
686,6.979722028027081e-05
687,3.516192868476718e-05
688,3.2635309064069966e-05
689,4.4341797709252665e-05
690,2.9369085399172647e-05
691,3.255170059828697e-05
692,3.695552098812798e-05
693,4.0316011463547795e-05
694,3.3202614586479946e-05
695,3.6170572716144204e-05
696,3.849799153676685e-05
697,3.0614247683823337e-05
698,0.00011789740050609617
699,5.267439892188315e-05
700,3.426993557002406e-05
701,0.00011740816361971912
702,8.241151718934573e-05
703,2.84886765918799e-05
704,0.00015432098765432098
705,7.294954572810714e-05
706,4.315376012062e-05
707,3.120593592612836e-05
708,3.3843338032721254e-05
709,3.6411718636402774e-05
710,2.9151069453128093e-05
711,8.215952778077801e-05
712,4.400352728118637e-05
713,0.00013157894736842105
714,3.20814761559704e-05
715,6.44703200609855e-05
716,3.6801079022244296e-05
717,0.00011471365388440085
718,5.145556806527492e-05
719,6.673069381518177e-05
720,4.26364959921173e-05
721,3.490080372043587e-05
722,3.4037062162802554e-05
723,3.514487421429459e-05
724,4.8587837356313656e-05
725,5.398606248375279e-05
726,2.861977774574006e-05
727,3.540467881393704e-05
728,2.571572242375359e-05
729,6.923760609682787e-05
730,6.494394231434222e-05
731,2.6428647750699468e-05
732,2.8278685935704395e-05
733,3.107943399050293e-05
734,3.935811190160486e-05
735,2.8944567188101254e-05
736,6.848361689900989e-05
737,4.784625121395442e-05
738,2.9048847299394062e-05
739,3.126665702589941e-05
740,0.00012484394506866417
741,4.4881775376254305e-05
742,3.9497241022382694e-05
743,2.988541294153739e-05
744,0.00012391573729863693
745,5.109872356875927e-05
746,3.063833310697606e-05
747,5.195036895231586e-05
748,2.9606051160868667e-05
749,3.579054866689307e-05
750,3.0278156196071147e-05
751,2.998694655053107e-05
752,0.00010845208907419053
753,4.3797096868909264e-05
754,3.214396755989943e-05
755,0.0001430615164520744
756,4.6014915232903804e-05
757,3.41617779271699e-05
758,4.2831258705345534e-05
759,8.328017064651721e-05
760,3.074398406044165e-05
761,3.373443899171138e-05
762,4.856070135118527e-05
763,7.63348541597687e-05
764,4.8809029270411825e-05
765,7.42585588356152e-05
766,2.878622030583565e-05
767,4.763539655175678e-05
768,4.50815656944039e-05
769,7.58250766557375e-05
770,3.3165199425521315e-05
771,3.837870308570255e-05
772,7.18301906911537e-05
773,5.6853695821034417e-05
774,2.722374881350222e-05
775,3.9680157618552575e-05
776,3.861941283734956e-05
777,3.0644045794314535e-05
778,8.992610026161638e-05
779,2.673376600770698e-05
780,5.557419558137724e-05
781,2.547294978394964e-05
782,4.005963074540703e-05
783,9.680340176027037e-05
784,3.1993086326869966e-05
785,7.429754579968652e-05
786,3.649895401112332e-05
787,2.6154205609324885e-05
788,4.4097492690271375e-05
789,8.89040521961833e-05
790,2.7854052086573296e-05
791,2.770962043429271e-05
792,4.589795208287061e-05
793,6.051728143975196e-05
794,2.5374187835598442e-05
795,3.7837303750216125e-05
796,4.716706235086017e-05
797,3.100042901064242e-05
798,5.297467100001483e-05
799,3.120866499326268e-05
800,3.100687907933423e-05
801,4.0946646798066445e-05
802,2.7870042257884152e-05
803,2.8665870815854136e-05
804,2.984443856670393e-05
805,2.9429767238568158e-05
806,8.120389054857393e-05
807,7.273772399929477e-05
808,3.006942490001091e-05
809,3.2583784625397663e-05
810,4.263344450811919e-05
811,2.9488398640368118e-05
812,2.8996919999318286e-05
813,2.4074114523422738e-05
814,6.207353745938899e-05
815,3.0860258025961883e-05
816,6.437904847991453e-05
817,3.281361977851649e-05
818,2.5147748219320938e-05
819,3.106511802461747e-05
820,3.221398481246064e-05
821,4.051822790513565e-05
822,3.2298386455770706e-05
823,2.510198433188058e-05
824,3.684396734462697e-05
825,9.947830337030899e-05
826,6.72533507375762e-05
827,5.656559355976168e-05
828,4.73832710518967e-05
829,3.66317133597811e-05
830,2.578430040994204e-05
831,2.456160382832318e-05
832,3.148417834630497e-05
833,3.6380371893213647e-05
834,0.00011086474501108647
835,3.4660302973900176e-05
836,3.129084889192434e-05
837,3.09962044800889e-05
838,0.00012987012987012987
839,4.7508919048905094e-05
840,3.022639224489328e-05
841,3.247514638179802e-05
842,8.276295657769035e-05
843,3.0039926031801867e-05
844,4.2143093925083293e-05
845,6.353409586660874e-05
846,8.65395024698707e-05
847,9.705796217102626e-05
848,2.406715713750485e-05
849,2.926855113489445e-05
850,6.218933477742307e-05
851,2.7265491930047848e-05
852,2.3367341750132288e-05
853,2.516489324333403e-05
854,3.7865582607675764e-05
855,3.1795165307773624e-05
856,3.196788932220833e-05
857,3.0293186327129134e-05
858,0.00012642225031605562
859,5.9482809145906254e-05
860,2.8972301313095026e-05
861,3.743598158408197e-05
862,2.9395598211267478e-05
863,3.360515326329689e-05
864,3.534033203138088e-05
865,2.3085877267339074e-05
866,0.00010660980810234542
867,2.8085704603103002e-05
868,2.4733464648629497e-05
869,2.6268960920685612e-05
870,3.0278652735558672e-05
871,2.9626599995265654e-05
872,2.7794663173223373e-05
873,3.522138684040909e-05
874,3.696946515519624e-05
875,5.399631190801636e-05
876,6.527724573316338e-05
877,2.7076822274073405e-05
878,2.544430454378383e-05
879,6.49336047028039e-05
880,4.7961532353492286e-05
881,2.5294096302318213e-05
882,3.957560169331818e-05
883,3.5067244173008975e-05
884,3.8901829379442734e-05
885,3.573658099045863e-05
886,3.0136634346156645e-05
887,2.3549841528452402e-05
888,4.428506111058866e-05
889,2.3177703760852798e-05
890,2.610873612844374e-05
891,2.4501683875988843e-05
892,5.6397950392682775e-05
893,6.197930576283817e-05
894,2.7557821968916045e-05
895,3.1642771481558765e-05
896,2.7281979431504455e-05
897,2.5258007704806934e-05
898,2.5862514037054452e-05
899,9.049323568549906e-05
900,3.387764415085394e-05
901,4.646432085535578e-05
902,5.36557757696897e-05
903,6.976437969422684e-05
904,7.761810916007356e-05
905,3.2394996247956e-05
906,3.3682318276738387e-05
907,7.739171618014295e-05
908,2.4993194442830265e-05
909,3.253387500162945e-05
910,3.453995264502068e-05
911,3.1589755305172395e-05
912,4.309412781304435e-05
913,2.4959342332082687e-05
914,5.622947290698869e-05
915,4.3134345275822084e-05
916,3.472848411917202e-05
917,2.4357278477180735e-05
918,2.432828758968561e-05
919,0.0001006036217303823
920,4.430031703713603e-05
921,2.8161745262602685e-05
922,8.759379660580668e-05
923,2.8546711761839016e-05
924,3.18908459896822e-05
925,6.304610043194026e-05
926,2.6438883715885984e-05
927,4.2913296997397494e-05
928,8.677521522404273e-05
929,4.617473239436934e-05
930,3.041095179065275e-05
931,3.119771951229784e-05
932,2.667224626534796e-05
933,3.548164739548229e-05
934,9.940357852882704e-05
935,3.246307419751496e-05
936,4.9655944158185396e-05
937,2.2099001557727163e-05
938,6.055423931558322e-05
939,9.900990099009902e-05
940,2.1459963301737476e-05
941,3.6897086829819684e-05
942,2.606085288119913e-05
943,3.08755028354614e-05
944,2.428912089009944e-05
945,2.6801169979300847e-05
946,2.3538535368720565e-05
947,3.695232039530701e-05
948,3.7340290546028126e-05
949,4.1235640586948945e-05
950,4.362322037617e-05
951,2.450607040234015e-05
952,2.5290614815188337e-05
953,2.3597732935779422e-05
954,2.3205883967191396e-05
955,2.4852930445919264e-05
956,9.72762645914397e-05
957,3.043199675602622e-05
958,2.3191232825437148e-05
959,2.1199123527163523e-05
960,2.9890043622163892e-05
961,5.337385589956153e-05
962,2.6118734071362784e-05
963,3.542290506867763e-05
964,3.553873456976993e-05
965,2.5782179928455305e-05
966,2.3847136595514624e-05
967,3.923000985156977e-05
968,2.6322753719795503e-05
969,2.2528096979948583e-05
970,2.275906828991105e-05
971,3.876415682778455e-05
972,9.560229445506692e-05
973,5.8283021224878975e-05
974,2.1582214251358775e-05
975,2.350795774311924e-05
976,3.676003182550191e-05
977,2.2161815105223918e-05
978,9.532888465204958e-05
979,3.784265667955298e-05
980,2.510657648664403e-05
981,3.731069632350565e-05
982,3.6198726242682895e-05
983,3.392329316608484e-05
984,2.3230771317177977e-05
985,2.61039041054942e-05
986,6.689288319981589e-05
987,3.545967516974883e-05
988,2.62894331075068e-05
989,2.061965474712662e-05
990,2.087084310900458e-05
991,5.6322413811316926e-05
992,3.355419757520993e-05
993,4.45638816232965e-05
994,2.3737013245454216e-05
995,3.059236714872927e-05
996,8.91316324122012e-05
997,2.2227393762209493e-05
998,0.00010638297872340427
999,3.075402103837724e-05
1000,2.5399331429515185e-05
