episode,rmse_mean,rmse_se
1,0.5085419110237798,0.009185663893576498
2,0.48823062154678026,0.014120258945141106
3,0.46894668589183636,0.014259717493833608
4,0.4560059336034136,0.024525883530530132
5,0.436643146078364,0.027512857452851574
6,0.4111578835735039,0.033719127623632064
7,0.397338667733785,0.03926127317953484
8,0.39251933381501797,0.04764989470561007
9,0.3589788558369008,0.04933501786402472
10,0.36374243731328637,0.047939653816134506
11,0.33725306477019024,0.035528422118235696
12,0.3344886941178212,0.030406958297574817
13,0.31154680930471734,0.029332108516882317
14,0.3252054162758028,0.03724079037916602
15,0.3432880527643615,0.03590385590206521
16,0.2787450530074204,0.027011670704172805
17,0.2503138866998519,0.025547617034117974
18,0.23509093299998648,0.02420605879928091
19,0.23857158548500612,0.029432288323439384
20,0.2521253655811058,0.03894838941062649
21,0.2360276651710882,0.04556671595471359
22,0.2331947868333893,0.04389167945011423
23,0.22526872531027858,0.04020058354383032
24,0.2175291816742193,0.050201472835252274
25,0.2029386214612678,0.030815706278673107
26,0.20319387175297807,0.028377142172731774
27,0.2045767631076712,0.028399082098563126
28,0.180676541051151,0.023606869245940874
29,0.17928114311441862,0.027505187421839182
30,0.18331882595874646,0.03328654676007312
31,0.1501434116220231,0.024779231440714443
32,0.1406809121893246,0.019819311174698827
33,0.1343778469719106,0.01954120635543798
34,0.14080120255971226,0.021525496711080217
35,0.12547034095062023,0.018423404252457455
36,0.13952810987659314,0.021282343222097527
37,0.13471588072591753,0.02743281434024955
38,0.14816274035802998,0.03503391015345483
39,0.16557728167288638,0.03634118134975212
40,0.17017502133831958,0.027093667589545133
41,0.13222926108418412,0.022244758001443682
42,0.13332178637770142,0.035255154930169515
43,0.12619177259678516,0.027190668491703186
44,0.12986543138158355,0.02589364568175926
45,0.13552813606980485,0.025672259988097895
46,0.1301902165724648,0.018070067657805274
47,0.16033668250144684,0.02840302300824827
48,0.1783902154350247,0.03335054180575201
49,0.17346625031950297,0.030835141594388008
50,0.16211335814514155,0.032830240498869304
51,0.1697294570091506,0.03418239084674967
52,0.1698706613903152,0.0336816059072134
53,0.1815394134813633,0.02622480373015215
54,0.16629901104099415,0.03949799465307837
55,0.17282077357615724,0.036705207946234546
56,0.14894987921857838,0.028429281322692557
57,0.1584819611049785,0.02586667954990005
58,0.14063754929329964,0.026289230453139707
59,0.1345481722490406,0.02362596498096434
60,0.13323782826936878,0.023556292603739364
61,0.12403181831995376,0.024381700993598474
62,0.13190380788081743,0.025471022447607374
63,0.13654030146030866,0.027500151795335468
64,0.13857581431960406,0.025627061817457827
65,0.13839897437150186,0.0243613830688669
66,0.1367300554374595,0.023812446919734456
67,0.1367337272704747,0.022348658885072814
68,0.14000814180098423,0.02448715736834553
69,0.13633689066525984,0.02407514982730651
70,0.13882796035877687,0.025569462008783524
71,0.14021607760894708,0.026060197049755155
72,0.1390220532330992,0.025452040425604838
73,0.14158670735057724,0.024939929320814378
74,0.14158875713452407,0.025465681723309035
75,0.1418290925462818,0.02608149712481968
76,0.1412794898948368,0.02546564194479044
77,0.13870029635824715,0.02436941420698592
78,0.138713275478567,0.024669003089124758
79,0.13793864877772083,0.025321466366358875
80,0.1379361469653841,0.025341645445491418
81,0.13874826891279107,0.02568645955250273
82,0.14019658390517856,0.02584542144713509
83,0.13883445243578263,0.02474597246305727
84,0.13824984736591994,0.025298166501984506
85,0.13724827631493108,0.025737796880740883
86,0.13668344930646156,0.025470141464519442
87,0.13730555121325325,0.02583504256955389
88,0.13772882992060603,0.02554969128637675
89,0.13774036175230794,0.026211106600956772
90,0.13687929655555747,0.025897610509303642
91,0.13609833758160889,0.025763134344064794
92,0.13509859214271486,0.02557551572832063
93,0.13462602152176495,0.02586936784837642
94,0.13449213080905884,0.025537469043156586
95,0.1338754239139498,0.025643444211968323
96,0.1328156307981564,0.02584070911278107
97,0.13258421012508254,0.02569874458773338
98,0.13130933860775693,0.025708633078510682
99,0.13091773134794935,0.025386015101008373
100,0.13002484998228675,0.024986645979259002
101,0.12945219001046152,0.024887915944885597
102,0.12931312073419785,0.02514155687566366
103,0.12852778751084803,0.02512072971986714
104,0.12830300016416046,0.024785724572609795
105,0.12813643915908995,0.024418093742745568
106,0.12701751022692997,0.02405776114859901
107,0.12611622563682348,0.024073504493135327
108,0.12656841268747654,0.024313577290761994
109,0.12572900192335965,0.0242980446829499
110,0.12531579762415207,0.023820406449459937
111,0.12492689360735879,0.02364446311104385
112,0.125055619081704,0.02362804967342621
113,0.12497474185773605,0.024014150844907392
114,0.12515770125525474,0.024104806885959413
115,0.12451003311899336,0.023840822355429055
116,0.12480267984307089,0.024119084414687963
117,0.12434911503689308,0.023725237055098842
118,0.12468724462986647,0.024033965501393577
119,0.12477080979891877,0.024013872027974267
120,0.12437770570356628,0.02393918102854599
121,0.12440802166986062,0.024064853999312907
122,0.12492462192679381,0.02447208765639402
123,0.12483450905437073,0.024386406516834172
124,0.1252642419536492,0.024766975751788035
125,0.12488151779015957,0.02482284721214419
126,0.12476217288211436,0.02470064563862773
127,0.12362173443681204,0.024400916514506484
128,0.12386948694219177,0.024580366581412265
129,0.12375433486209468,0.024495306108340952
130,0.12384360341095565,0.02454683324389791
131,0.12303709187370189,0.02421773316788566
132,0.1224965860389546,0.024017682447615745
133,0.12239442749617728,0.023965170026684447
134,0.12257452648745333,0.024169691104449238
135,0.12261534134586909,0.02417304383698835
136,0.12284382700604131,0.02435143668565819
137,0.12233655471801697,0.024140027439268862
138,0.1224708842212781,0.024345015051852912
139,0.12248309587887689,0.0243333355819904
140,0.12251590866601336,0.024359935632130528
141,0.12224512174602223,0.02421177948576804
142,0.12222202688866304,0.024246588063770502
143,0.12155474607044219,0.02403868336674601
144,0.12173344742851637,0.02399511452239042
145,0.12155365545165442,0.024032918192502944
146,0.12104328088454985,0.023726877585302442
147,0.12081906076133128,0.023644329371534087
148,0.12067999830866978,0.023454390739281267
149,0.12060757276456453,0.023310451935408403
150,0.1199454340517436,0.023377329939805475
151,0.1201118498916424,0.02348776108009163
152,0.12004854965254522,0.023496049222944227
153,0.11965144528626673,0.02332184790536703
154,0.11966200315027298,0.023317433750561233
155,0.11971588571142537,0.023406766162048023
156,0.11933926844413603,0.02343581857973249
157,0.11911702865988374,0.02324643104465921
158,0.11888331582217422,0.023236184724557175
159,0.11874792401699268,0.023250951409680178
160,0.11854906151283998,0.02324214832605489
161,0.11868254498631339,0.023185607460455285
162,0.11858674856636346,0.023144086631408392
163,0.11837824904557046,0.023061459824954788
164,0.11768977465998498,0.02283002729317485
165,0.11783109015103088,0.02288566793153347
166,0.11756857286385329,0.022923620237750953
167,0.11736584061490365,0.02268233054152976
168,0.11682780466552418,0.022733798643221295
169,0.1169447140779691,0.022797098284700102
170,0.11667529688352471,0.022757081509947645
171,0.11619280611332894,0.02256264297973346
172,0.11582392537560784,0.022403634954861543
173,0.11556508964780787,0.02228501845304924
174,0.11558042758270448,0.022382482893413026
175,0.11556984181752476,0.0223861517581816
176,0.11558661102287515,0.02242910878414746
177,0.11579208391361936,0.022556146362723732
178,0.11566767526716877,0.022548680336657346
179,0.1155784033535751,0.022545134058675885
180,0.11537495911384776,0.02250056028877362
181,0.11531647508525344,0.02233518060424945
182,0.11492703662847677,0.02208305075608504
183,0.11480248631817205,0.02202546556058946
184,0.11457819028313387,0.02201161748100426
185,0.11421212669223624,0.02178081588602382
186,0.11412374222553037,0.021822660192441796
187,0.11412099204356338,0.021832212649407174
188,0.11419884565531828,0.021962798671187157
189,0.11398935217850477,0.021903160181785737
190,0.11395325581842504,0.021842174665271028
191,0.11380970390559857,0.021792096206699023
192,0.11378907821570772,0.021800015239303253
193,0.1139311738114692,0.021837881200929058
194,0.11426304594477017,0.021945653888516842
195,0.1140107348258621,0.0219522803946442
196,0.11368947324917897,0.02188456644717768
197,0.11324611787906938,0.021876615481397705
198,0.11291952769367056,0.02178661653837935
199,0.11286149402956669,0.02183917390620153
200,0.11276317719325935,0.021896250818812423
201,0.11271466119431142,0.021806764559313598
202,0.1126429772209118,0.021835542780052276
203,0.11225655747309385,0.021621863929072192
204,0.11219757473661689,0.021582877456461504
205,0.11236883842856722,0.021645270633005118
