episode,rmse_mean,rmse_se
1,0.7287254739702194,0.14129636804103468
2,0.6149547612377669,0.1246716633121681
3,0.526049344428775,0.12550080686199194
4,0.49357529305965225,0.1328466314050526
5,0.47346571524170383,0.1403714831372504
6,0.319867789756238,0.0498806831370027
7,0.30758966056208353,0.05452607257542503
8,0.30283375085397035,0.055329382952313114
9,0.2862789520412334,0.058042106450461615
10,0.28651757631434166,0.0582525289400609
11,0.2775038942000446,0.0562421507894584
12,0.2735406304530502,0.057137709042419674
13,0.26580908691562377,0.0534127759387922
14,0.2561947790640936,0.050716452870499334
15,0.24973516352198635,0.05270224443275505
16,0.24619554334808655,0.05154263349791375
17,0.24451556790565948,0.05064479123104743
18,0.23539752850800694,0.04931518884693067
19,0.23360051358910816,0.04927701003689655
20,0.22593607433895083,0.04724392372864485
21,0.22339396763618033,0.04653995522778573
22,0.2200940673974474,0.045949700692042815
23,0.21867036483614694,0.044348140568820645
24,0.21716185938096327,0.04484241469036373
25,0.2170182082450122,0.04421967697210462
26,0.2116547861649627,0.041941819362682466
27,0.2109369142829757,0.04151748478569879
28,0.20893335701495253,0.04077671672139154
29,0.2071357299611229,0.04082042862926786
30,0.20546540844923963,0.04078231078650372
31,0.20480038986990343,0.04081924264353651
32,0.20221146430183476,0.04011093254310707
33,0.20135705625545147,0.039995880725400355
34,0.20004224730114162,0.03986641720256385
35,0.2003729732598319,0.03927224216344415
36,0.199321589595159,0.03946070094962185
37,0.1989703620045938,0.03896750583033247
38,0.19797056196924273,0.03908150190644809
39,0.19713765843202097,0.038933993036526726
40,0.19657761363591153,0.038889721309782896
41,0.19669502188382387,0.03885321348923231
42,0.19656615883548773,0.03875219947234969
43,0.19429353194570775,0.039145146552695236
44,0.19424612143754869,0.03920323938542036
45,0.19450530482958825,0.03917115305959
46,0.1932562732209688,0.03971311500873985
47,0.19271965571976518,0.03957583459250665
48,0.19208199909178458,0.03916051979999473
49,0.19099941737520076,0.03939165859896069
50,0.190758309598494,0.039418073039084664
51,0.19143375290608244,0.03925583239533515
52,0.1912164646123794,0.03884090022246746
53,0.19070274915998503,0.03878682510538283
54,0.190679047383806,0.03874018147308623
55,0.19054326179829698,0.03874216438184953
56,0.1881950575682244,0.03806321273817044
57,0.1876792877333167,0.03794336438945
58,0.1873296161646951,0.038291670809991296
59,0.18701032130623263,0.03846151582080786
60,0.18643800597663487,0.03834098344327314
61,0.18625620447836103,0.038555909519971385
62,0.18622118559740047,0.03835668858635919
63,0.18557177889076154,0.038188552687798805
64,0.18359836383079342,0.037712374995959905
65,0.18307096752693383,0.037180336181604566
66,0.1825730655173713,0.03769600547124401
67,0.18241302898295755,0.03755194411131149
68,0.18294895732400385,0.03667285108565921
69,0.18294440082008578,0.03655045814562771
70,0.1837655177352505,0.036313256949818504
71,0.18284750671032932,0.03569550150798933
72,0.1828337163349203,0.03568525796154646
73,0.18272928315760123,0.03574093150962361
74,0.18252814759081004,0.03546975569054744
75,0.1824849902607128,0.035455448401206284
76,0.1819322370330868,0.03566645076794577
77,0.1807040005309636,0.03505341487239454
78,0.17976990231282478,0.03515359678990263
79,0.1791281711680567,0.034910094383300214
80,0.17893199094103546,0.03487787917498064
81,0.17894822876420532,0.03461939618842143
82,0.17934658085230826,0.03462660735595721
83,0.17946480347496807,0.03491827761486558
84,0.17815261637009214,0.03426012119718878
85,0.17769393245705892,0.03412075557414216
86,0.1773950406958169,0.0339573058924696
87,0.17736614935741477,0.033977071632706246
88,0.17701183330221573,0.033977673628828
89,0.17769978091713506,0.03402028886928847
90,0.1775303521522152,0.034003601165159575
91,0.17674178729318454,0.03376249802347695
92,0.1766959521440862,0.03378610159519898
93,0.17658797424596384,0.033846113437990426
94,0.17596000360144753,0.03428413936286808
95,0.17515870176321635,0.03442452841785621
96,0.17519915483220302,0.034181667063699614
97,0.1745589661533487,0.03441974053799274
98,0.17478907724448534,0.034477646666137354
99,0.17464102854620597,0.03466731107925863
100,0.17412524472147453,0.03472801629926718
101,0.17282574085020033,0.03438913800153458
102,0.17309624754127106,0.03418425887546196
103,0.17242661816832444,0.03411743675187777
104,0.17205848221080494,0.03428709648040814
105,0.17146940849320078,0.03420179503704818
106,0.1711263387020389,0.03423787277319287
107,0.17019899527022703,0.034187263809800694
108,0.16963625053916273,0.034078291629078605
109,0.17044107168931033,0.03414656631777659
110,0.17039917552806894,0.034434784384712085
111,0.17033029481511236,0.034400857756369245
112,0.16973863737153766,0.034452999466919806
113,0.16965721595471633,0.034358043280199466
114,0.1696312114037736,0.03430423562396358
115,0.16951481579075472,0.034506889661397866
116,0.16936532003090066,0.034507317873956445
117,0.16900957492678254,0.03441313983187074
118,0.16900925001911155,0.034224589815773074
119,0.1690916891564157,0.03407728919986318
120,0.1690519728502513,0.03410060947387391
121,0.16912726905377576,0.03382989953284347
122,0.16914215532651883,0.03376015197505998
123,0.16882844161383598,0.03396070000695717
124,0.16865787699407647,0.034013573287648376
125,0.1687839871851308,0.033956563626511095
126,0.16848898499532525,0.0339664032404302
127,0.16803030390561377,0.03403768078178473
128,0.16764348561919343,0.034008214511841356
129,0.16705363025681125,0.0338350405564763
130,0.16711884049503475,0.03378798743068023
131,0.16688744590962998,0.033890148876949265
132,0.16664661522935753,0.033947268567820155
133,0.16650915864802784,0.033673679682047736
134,0.16624992130796562,0.03362682256254781
135,0.1661091428619524,0.033254632044888044
136,0.16615136590235474,0.03309612979956633
137,0.1656106508684981,0.033119021174148854
138,0.16503075615382276,0.03284031727356862
139,0.16473325137570866,0.03308324073653613
140,0.16479240066630205,0.03308968456854158
141,0.1647684670123934,0.03318193273141015
142,0.16482534912947136,0.03320040170067458
143,0.1647697353918619,0.03333170438552387
144,0.16468994183204105,0.03325760136296351
145,0.16462635812846355,0.033177690361298
146,0.1641862877776868,0.03334168345826312
147,0.16410903950303432,0.03327751815838479
148,0.1640833344673322,0.03323896352732223
149,0.16427060439422442,0.03324992150441781
150,0.16405760655622215,0.033211490528492656
151,0.1638846888922933,0.03307540028867266
152,0.16367454519769603,0.03306937034364535
153,0.16347599394980292,0.032997172422651655
154,0.1631821936631807,0.032963227309934236
155,0.162956391767416,0.032828725815686674
156,0.16286968317038622,0.032934179849080925
157,0.1626234570915394,0.032958441043492805
158,0.16236372103413715,0.03296288807932106
159,0.16242221708173918,0.033026014191696866
160,0.16270045181805437,0.03312757323074914
161,0.16243041638130618,0.03305878505611287
162,0.16241203980123817,0.033158005191275285
163,0.16241464641791387,0.03316436069288153
164,0.16217110664260584,0.03300248610996985
165,0.16235020800250236,0.032939748824915
166,0.16240354971268747,0.03296135921591634
167,0.16235579359386093,0.0330177871898246
168,0.16231912519936825,0.03304152007998347
169,0.16208766419467863,0.033182382252983804
170,0.16186055749747122,0.03316806632495678
171,0.16165068412505265,0.03334145847884514
172,0.161478943322018,0.033426154147158806
173,0.16104772173998985,0.03350763110828284
174,0.16099204667532882,0.033528597040820014
175,0.1609218184182296,0.03348122139238743
176,0.1608176892359335,0.033494727568482166
177,0.16065087570962655,0.03329123724772896
178,0.16067370892603336,0.033271983097826585
179,0.16033982197503027,0.03328288222561419
180,0.16019493788926878,0.03327334744480503
181,0.15974888498520143,0.033333671249498334
182,0.15983277430278314,0.03343173170518431
183,0.15982109608428746,0.03341668267026874
184,0.15968699900344527,0.033316908467720834
185,0.15946630631663508,0.03343526960519549
186,0.15936535854676165,0.03328863443996721
187,0.15932249583307173,0.03330929421274745
188,0.1593337073784404,0.03330674863343205
189,0.1592003720015947,0.03326982866430888
190,0.1592798087056978,0.03332055897763505
191,0.15930475105434988,0.0332956053621277
192,0.15931151096422771,0.03327388870333828
193,0.15887075323389432,0.032951582345205184
194,0.1589196192656349,0.03280369954510928
195,0.15869620197793352,0.03274574943691094
196,0.15831339667393798,0.03290607188994639
197,0.157971680609291,0.03334569822179993
198,0.15801597239143383,0.03342390908260402
199,0.1579927695252352,0.03341086140777395
200,0.15796157662237426,0.03338476486882475
201,0.1578351642265136,0.03347022591431868
202,0.15793289259723425,0.033412260514911536
203,0.15734590496626888,0.033530601482891866
204,0.15757101446369523,0.0335673144331948
205,0.15748653162953202,0.03342126431574391
206,0.15753522080015497,0.03328554157777151
207,0.15738045327389405,0.03336411685533257
208,0.1575257828010534,0.03335379896839985
209,0.15749045856081986,0.03335063487302025
210,0.15750941493886622,0.03338660324286224
211,0.15722518938292362,0.03328461369469952
212,0.1573465567402285,0.033246667568587046
213,0.15692047166495637,0.03337813226774544
214,0.15683261928863682,0.03334997052893879
215,0.15714802544956763,0.03326277744146072
216,0.15700786613334952,0.033104602341087606
217,0.15694700175136803,0.033042930691794224
218,0.15635146744776066,0.032958999012969774
219,0.15640670482857436,0.033029186391123025
220,0.15644073475853199,0.032947398790937193
221,0.15638152847418013,0.032952367693313354
222,0.15598699360054608,0.032735877134357855
223,0.15601820527472884,0.032703457132312645
224,0.1558814184920592,0.03264738479984183
225,0.15564498513196,0.03279245730166006
226,0.15573166118670764,0.03276102882230455
227,0.1554406387035649,0.032647579984676905
228,0.1557292454603458,0.03253626348117304
229,0.15552892815010536,0.032523940622511835
230,0.15535448623484557,0.032595951159349365
231,0.15531771530620336,0.03251664131359879
